user_name,star,comment_time,vote,short
PierreWongOff,2,2018-08-03 11:08:43,413,听出了一种过时感。
蘼迷猫,4,2018-08-02 22:54:35,893,算是中国流行乐流水线产业上目前可以达到顶级制作水平的作品了
阿落,4,2018-08-04 20:05:05,705,最喜欢《It'sYou》，可能是因为没有假借外力，这首格外动人流畅，且极具画面感。前两首虽然确是当下流行的曲风，但总觉得对声音的处理太过，旋律也远没有第三首抓人。蔡徐坤其实可以更相信自己对音乐的审美与创造力，而非一味全球搜寻资源。完全属于蔡徐坤的《It’sU》值得拥有一部MV
哼哼唧唧,5,2018-08-02 11:06:43,3567,特别清爽又独特的味道，感觉闻到了海的气息，像夏天冰柜里刚拿出来的汽水。很适合旅行的路上，或者傍晚的时候边听边对着窗外发呆。
五摆五折,4,2018-08-02 13:27:34,1695,8.0分
barrel organ,5,2018-08-02 10:43:25,3521,完成度很高，开始循环了
桜,4,2018-08-02 11:02:40,3403,有着欧美风的同时还带着强烈的个人风格，也是对粉丝们不错的回馈。
leslie,5,2018-08-02 10:15:08,1,蓝色的海，水漫过头顶，静谧的蓝，你在之下呼吸，舞动。意料之外的音乐
白暴力,1,2018-08-03 00:57:39,201,后两首电音太难听了，主打不难听，但是唱法很难受
COLLIDE,1,2018-08-03 16:16:47,124,没办法听。
顾杉,5,2018-08-03 02:54:39,313,20岁男孩的时髦与腔调，唱腔变幻此起彼伏，用声音来诠释表情，一点一滴倾诉细腻，春风得意没你得意，大海有浪不如你浪。
停用豆瓣勿cue,3,2018-08-02 11:09:39,558,文案高级黑。
Karen Tung,5,2018-08-02 10:55:37,1933,这是坤坤作词作曲制作送给粉丝的礼物太浪漫了吧可以感受到你的爱
心淡,2,2018-08-03 07:54:53,277,修音修得一点特质也没有了
12-1=0,1,2018-08-02 15:47:30,169,PullUp还可以能听但不抓耳，YouCanBeMyGirlFriend难听聒噪声音不搭
月直直,1,2018-08-02 14:13:56,58,人在江湖，蔡徐坤的坏话，是不能说的。
沉城,4,2018-08-03 12:16:20,191,为曾经的少年+1
🔥🪵,5,2018-08-10 14:53:40,90,质量四星不黑不吹，粉丝滤镜多加一颗星，ITSYOU，绝了
L+,3,2018-08-02 10:42:13,4652,有模有样的意思是，他曲风的吸收转化比蛮高。《PullUp》的旋律听得出他是听过R&B黄金期的欧美歌手的，比如CraigDavid；《YCBMG》又能抓住当下的Hip-Hop主流配器和唱腔；Trap那首《It'sYou》唱腔把骚味的口气表情带进去，跟妖艳的韩范男星比肩。第一张EP来看，比想象好。
PierreWongOff,2,2018-08-03 11:08:43,413,听出了一种过时感。
蘼迷猫,4,2018-08-02 22:54:35,893,算是中国流行乐流水线产业上目前可以达到顶级制作水平的作品了
阿落,4,2018-08-04 20:05:05,705,最喜欢《It'sYou》，可能是因为没有假借外力，这首格外动人流畅，且极具画面感。前两首虽然确是当下流行的曲风，但总觉得对声音的处理太过，旋律也远没有第三首抓人。蔡徐坤其实可以更相信自己对音乐的审美与创造力，而非一味全球搜寻资源。完全属于蔡徐坤的《It’sU》值得拥有一部MV
哼哼唧唧,5,2018-08-02 11:06:43,3567,特别清爽又独特的味道，感觉闻到了海的气息，像夏天冰柜里刚拿出来的汽水。很适合旅行的路上，或者傍晚的时候边听边对着窗外发呆。
五摆五折,4,2018-08-02 13:27:34,1695,8.0分
barrel organ,5,2018-08-02 10:43:25,3521,完成度很高，开始循环了
桜,4,2018-08-02 11:02:40,3403,有着欧美风的同时还带着强烈的个人风格，也是对粉丝们不错的回馈。
leslie,5,2018-08-02 10:15:08,1,蓝色的海，水漫过头顶，静谧的蓝，你在之下呼吸，舞动。意料之外的音乐
白暴力,1,2018-08-03 00:57:39,201,后两首电音太难听了，主打不难听，但是唱法很难受
COLLIDE,1,2018-08-03 16:16:47,124,没办法听。
顾杉,5,2018-08-03 02:54:39,313,20岁男孩的时髦与腔调，唱腔变幻此起彼伏，用声音来诠释表情，一点一滴倾诉细腻，春风得意没你得意，大海有浪不如你浪。
停用豆瓣勿cue,3,2018-08-02 11:09:39,558,文案高级黑。
Karen Tung,5,2018-08-02 10:55:37,1933,这是坤坤作词作曲制作送给粉丝的礼物太浪漫了吧可以感受到你的爱
心淡,2,2018-08-03 07:54:53,277,修音修得一点特质也没有了
12-1=0,1,2018-08-02 15:47:30,169,PullUp还可以能听但不抓耳，YouCanBeMyGirlFriend难听聒噪声音不搭
月直直,1,2018-08-02 14:13:56,58,人在江湖，蔡徐坤的坏话，是不能说的。
沉城,4,2018-08-03 12:16:20,191,为曾经的少年+1
🔥🪵,5,2018-08-10 14:53:40,90,质量四星不黑不吹，粉丝滤镜多加一颗星，ITSYOU，绝了
L+,3,2018-08-02 10:42:13,4652,有模有样的意思是，他曲风的吸收转化比蛮高。《PullUp》的旋律听得出他是听过R&B黄金期的欧美歌手的，比如CraigDavid；《YCBMG》又能抓住当下的Hip-Hop主流配器和唱腔；Trap那首《It'sYou》唱腔把骚味的口气表情带进去，跟妖艳的韩范男星比肩。第一张EP来看，比想象好。
PierreWongOff,2,2018-08-03 11:08:43,413,听出了一种过时感。
蘼迷猫,4,2018-08-02 22:54:35,893,算是中国流行乐流水线产业上目前可以达到顶级制作水平的作品了
阿落,4,2018-08-04 20:05:05,705,最喜欢《It'sYou》，可能是因为没有假借外力，这首格外动人流畅，且极具画面感。前两首虽然确是当下流行的曲风，但总觉得对声音的处理太过，旋律也远没有第三首抓人。蔡徐坤其实可以更相信自己对音乐的审美与创造力，而非一味全球搜寻资源。完全属于蔡徐坤的《It’sU》值得拥有一部MV
哼哼唧唧,5,2018-08-02 11:06:43,3567,特别清爽又独特的味道，感觉闻到了海的气息，像夏天冰柜里刚拿出来的汽水。很适合旅行的路上，或者傍晚的时候边听边对着窗外发呆。
五摆五折,4,2018-08-02 13:27:34,1695,8.0分
barrel organ,5,2018-08-02 10:43:25,3521,完成度很高，开始循环了
桜,4,2018-08-02 11:02:40,3403,有着欧美风的同时还带着强烈的个人风格，也是对粉丝们不错的回馈。
leslie,5,2018-08-02 10:15:08,1,蓝色的海，水漫过头顶，静谧的蓝，你在之下呼吸，舞动。意料之外的音乐
白暴力,1,2018-08-03 00:57:39,201,后两首电音太难听了，主打不难听，但是唱法很难受
COLLIDE,1,2018-08-03 16:16:47,124,没办法听。
顾杉,5,2018-08-03 02:54:39,313,20岁男孩的时髦与腔调，唱腔变幻此起彼伏，用声音来诠释表情，一点一滴倾诉细腻，春风得意没你得意，大海有浪不如你浪。
停用豆瓣勿cue,3,2018-08-02 11:09:39,558,文案高级黑。
Karen Tung,5,2018-08-02 10:55:37,1933,这是坤坤作词作曲制作送给粉丝的礼物太浪漫了吧可以感受到你的爱
心淡,2,2018-08-03 07:54:53,277,修音修得一点特质也没有了
12-1=0,1,2018-08-02 15:47:30,169,PullUp还可以能听但不抓耳，YouCanBeMyGirlFriend难听聒噪声音不搭
月直直,1,2018-08-02 14:13:56,58,人在江湖，蔡徐坤的坏话，是不能说的。
沉城,4,2018-08-03 12:16:20,191,为曾经的少年+1
🔥🪵,5,2018-08-10 14:53:40,90,质量四星不黑不吹，粉丝滤镜多加一颗星，ITSYOU，绝了
L+,3,2018-08-02 10:42:13,4652,有模有样的意思是，他曲风的吸收转化比蛮高。《PullUp》的旋律听得出他是听过R&B黄金期的欧美歌手的，比如CraigDavid；《YCBMG》又能抓住当下的Hip-Hop主流配器和唱腔；Trap那首《It'sYou》唱腔把骚味的口气表情带进去，跟妖艳的韩范男星比肩。第一张EP来看，比想象好。
PierreWongOff,2,2018-08-03 11:08:43,413,听出了一种过时感。
蘼迷猫,4,2018-08-02 22:54:35,893,算是中国流行乐流水线产业上目前可以达到顶级制作水平的作品了
阿落,4,2018-08-04 20:05:05,705,最喜欢《It'sYou》，可能是因为没有假借外力，这首格外动人流畅，且极具画面感。前两首虽然确是当下流行的曲风，但总觉得对声音的处理太过，旋律也远没有第三首抓人。蔡徐坤其实可以更相信自己对音乐的审美与创造力，而非一味全球搜寻资源。完全属于蔡徐坤的《It’sU》值得拥有一部MV
哼哼唧唧,5,2018-08-02 11:06:43,3567,特别清爽又独特的味道，感觉闻到了海的气息，像夏天冰柜里刚拿出来的汽水。很适合旅行的路上，或者傍晚的时候边听边对着窗外发呆。
五摆五折,4,2018-08-02 13:27:34,1695,8.0分
barrel organ,5,2018-08-02 10:43:25,3521,完成度很高，开始循环了
桜,4,2018-08-02 11:02:40,3403,有着欧美风的同时还带着强烈的个人风格，也是对粉丝们不错的回馈。
leslie,5,2018-08-02 10:15:08,1,蓝色的海，水漫过头顶，静谧的蓝，你在之下呼吸，舞动。意料之外的音乐
白暴力,1,2018-08-03 00:57:39,201,后两首电音太难听了，主打不难听，但是唱法很难受
COLLIDE,1,2018-08-03 16:16:47,124,没办法听。
顾杉,5,2018-08-03 02:54:39,313,20岁男孩的时髦与腔调，唱腔变幻此起彼伏，用声音来诠释表情，一点一滴倾诉细腻，春风得意没你得意，大海有浪不如你浪。
停用豆瓣勿cue,3,2018-08-02 11:09:39,558,文案高级黑。
Karen Tung,5,2018-08-02 10:55:37,1933,这是坤坤作词作曲制作送给粉丝的礼物太浪漫了吧可以感受到你的爱
心淡,2,2018-08-03 07:54:53,277,修音修得一点特质也没有了
12-1=0,1,2018-08-02 15:47:30,169,PullUp还可以能听但不抓耳，YouCanBeMyGirlFriend难听聒噪声音不搭
月直直,1,2018-08-02 14:13:56,58,人在江湖，蔡徐坤的坏话，是不能说的。
沉城,4,2018-08-03 12:16:20,191,为曾经的少年+1
🔥🪵,5,2018-08-10 14:53:40,90,质量四星不黑不吹，粉丝滤镜多加一颗星，ITSYOU，绝了
L+,3,2018-08-02 10:42:13,4652,有模有样的意思是，他曲风的吸收转化比蛮高。《PullUp》的旋律听得出他是听过R&B黄金期的欧美歌手的，比如CraigDavid；《YCBMG》又能抓住当下的Hip-Hop主流配器和唱腔；Trap那首《It'sYou》唱腔把骚味的口气表情带进去，跟妖艳的韩范男星比肩。第一张EP来看，比想象好。
PierreWongOff,2,2018-08-03 11:08:43,413,听出了一种过时感。
蘼迷猫,4,2018-08-02 22:54:35,893,算是中国流行乐流水线产业上目前可以达到顶级制作水平的作品了
阿落,4,2018-08-04 20:05:05,705,最喜欢《It'sYou》，可能是因为没有假借外力，这首格外动人流畅，且极具画面感。前两首虽然确是当下流行的曲风，但总觉得对声音的处理太过，旋律也远没有第三首抓人。蔡徐坤其实可以更相信自己对音乐的审美与创造力，而非一味全球搜寻资源。完全属于蔡徐坤的《It’sU》值得拥有一部MV
哼哼唧唧,5,2018-08-02 11:06:43,3567,特别清爽又独特的味道，感觉闻到了海的气息，像夏天冰柜里刚拿出来的汽水。很适合旅行的路上，或者傍晚的时候边听边对着窗外发呆。
五摆五折,4,2018-08-02 13:27:34,1695,8.0分
barrel organ,5,2018-08-02 10:43:25,3521,完成度很高，开始循环了
桜,4,2018-08-02 11:02:40,3403,有着欧美风的同时还带着强烈的个人风格，也是对粉丝们不错的回馈。
leslie,5,2018-08-02 10:15:08,1,蓝色的海，水漫过头顶，静谧的蓝，你在之下呼吸，舞动。意料之外的音乐
白暴力,1,2018-08-03 00:57:39,201,后两首电音太难听了，主打不难听，但是唱法很难受
COLLIDE,1,2018-08-03 16:16:47,124,没办法听。
顾杉,5,2018-08-03 02:54:39,313,20岁男孩的时髦与腔调，唱腔变幻此起彼伏，用声音来诠释表情，一点一滴倾诉细腻，春风得意没你得意，大海有浪不如你浪。
停用豆瓣勿cue,3,2018-08-02 11:09:39,558,文案高级黑。
Karen Tung,5,2018-08-02 10:55:37,1933,这是坤坤作词作曲制作送给粉丝的礼物太浪漫了吧可以感受到你的爱
心淡,2,2018-08-03 07:54:53,277,修音修得一点特质也没有了
12-1=0,1,2018-08-02 15:47:30,169,PullUp还可以能听但不抓耳，YouCanBeMyGirlFriend难听聒噪声音不搭
月直直,1,2018-08-02 14:13:56,58,人在江湖，蔡徐坤的坏话，是不能说的。
沉城,4,2018-08-03 12:16:20,191,为曾经的少年+1
🔥🪵,5,2018-08-10 14:53:40,90,质量四星不黑不吹，粉丝滤镜多加一颗星，ITSYOU，绝了
L+,3,2018-08-02 10:42:13,4652,有模有样的意思是，他曲风的吸收转化比蛮高。《PullUp》的旋律听得出他是听过R&B黄金期的欧美歌手的，比如CraigDavid；《YCBMG》又能抓住当下的Hip-Hop主流配器和唱腔；Trap那首《It'sYou》唱腔把骚味的口气表情带进去，跟妖艳的韩范男星比肩。第一张EP来看，比想象好。
PierreWongOff,2,2018-08-03 11:08:43,413,听出了一种过时感。
蘼迷猫,4,2018-08-02 22:54:35,893,算是中国流行乐流水线产业上目前可以达到顶级制作水平的作品了
阿落,4,2018-08-04 20:05:05,705,最喜欢《It'sYou》，可能是因为没有假借外力，这首格外动人流畅，且极具画面感。前两首虽然确是当下流行的曲风，但总觉得对声音的处理太过，旋律也远没有第三首抓人。蔡徐坤其实可以更相信自己对音乐的审美与创造力，而非一味全球搜寻资源。完全属于蔡徐坤的《It’sU》值得拥有一部MV
哼哼唧唧,5,2018-08-02 11:06:43,3567,特别清爽又独特的味道，感觉闻到了海的气息，像夏天冰柜里刚拿出来的汽水。很适合旅行的路上，或者傍晚的时候边听边对着窗外发呆。
五摆五折,4,2018-08-02 13:27:34,1695,8.0分
barrel organ,5,2018-08-02 10:43:25,3521,完成度很高，开始循环了
桜,4,2018-08-02 11:02:40,3403,有着欧美风的同时还带着强烈的个人风格，也是对粉丝们不错的回馈。
leslie,5,2018-08-02 10:15:08,1,蓝色的海，水漫过头顶，静谧的蓝，你在之下呼吸，舞动。意料之外的音乐
白暴力,1,2018-08-03 00:57:39,201,后两首电音太难听了，主打不难听，但是唱法很难受
COLLIDE,1,2018-08-03 16:16:47,124,没办法听。
顾杉,5,2018-08-03 02:54:39,313,20岁男孩的时髦与腔调，唱腔变幻此起彼伏，用声音来诠释表情，一点一滴倾诉细腻，春风得意没你得意，大海有浪不如你浪。
停用豆瓣勿cue,3,2018-08-02 11:09:39,558,文案高级黑。
Karen Tung,5,2018-08-02 10:55:37,1933,这是坤坤作词作曲制作送给粉丝的礼物太浪漫了吧可以感受到你的爱
心淡,2,2018-08-03 07:54:53,277,修音修得一点特质也没有了
12-1=0,1,2018-08-02 15:47:30,169,PullUp还可以能听但不抓耳，YouCanBeMyGirlFriend难听聒噪声音不搭
月直直,1,2018-08-02 14:13:56,58,人在江湖，蔡徐坤的坏话，是不能说的。
沉城,4,2018-08-03 12:16:20,191,为曾经的少年+1
🔥🪵,5,2018-08-10 14:53:40,90,质量四星不黑不吹，粉丝滤镜多加一颗星，ITSYOU，绝了
L+,3,2018-08-02 10:42:13,4652,有模有样的意思是，他曲风的吸收转化比蛮高。《PullUp》的旋律听得出他是听过R&B黄金期的欧美歌手的，比如CraigDavid；《YCBMG》又能抓住当下的Hip-Hop主流配器和唱腔；Trap那首《It'sYou》唱腔把骚味的口气表情带进去，跟妖艳的韩范男星比肩。第一张EP来看，比想象好。
PierreWongOff,2,2018-08-03 11:08:43,413,听出了一种过时感。
蘼迷猫,4,2018-08-02 22:54:35,893,算是中国流行乐流水线产业上目前可以达到顶级制作水平的作品了
阿落,4,2018-08-04 20:05:05,705,最喜欢《It'sYou》，可能是因为没有假借外力，这首格外动人流畅，且极具画面感。前两首虽然确是当下流行的曲风，但总觉得对声音的处理太过，旋律也远没有第三首抓人。蔡徐坤其实可以更相信自己对音乐的审美与创造力，而非一味全球搜寻资源。完全属于蔡徐坤的《It’sU》值得拥有一部MV
哼哼唧唧,5,2018-08-02 11:06:43,3567,特别清爽又独特的味道，感觉闻到了海的气息，像夏天冰柜里刚拿出来的汽水。很适合旅行的路上，或者傍晚的时候边听边对着窗外发呆。
五摆五折,4,2018-08-02 13:27:34,1695,8.0分
barrel organ,5,2018-08-02 10:43:25,3521,完成度很高，开始循环了
桜,4,2018-08-02 11:02:40,3403,有着欧美风的同时还带着强烈的个人风格，也是对粉丝们不错的回馈。
leslie,5,2018-08-02 10:15:08,1,蓝色的海，水漫过头顶，静谧的蓝，你在之下呼吸，舞动。意料之外的音乐
白暴力,1,2018-08-03 00:57:39,201,后两首电音太难听了，主打不难听，但是唱法很难受
COLLIDE,1,2018-08-03 16:16:47,124,没办法听。
顾杉,5,2018-08-03 02:54:39,313,20岁男孩的时髦与腔调，唱腔变幻此起彼伏，用声音来诠释表情，一点一滴倾诉细腻，春风得意没你得意，大海有浪不如你浪。
停用豆瓣勿cue,3,2018-08-02 11:09:39,558,文案高级黑。
Karen Tung,5,2018-08-02 10:55:37,1933,这是坤坤作词作曲制作送给粉丝的礼物太浪漫了吧可以感受到你的爱
心淡,2,2018-08-03 07:54:53,277,修音修得一点特质也没有了
12-1=0,1,2018-08-02 15:47:30,169,PullUp还可以能听但不抓耳，YouCanBeMyGirlFriend难听聒噪声音不搭
月直直,1,2018-08-02 14:13:56,58,人在江湖，蔡徐坤的坏话，是不能说的。
沉城,4,2018-08-03 12:16:20,191,为曾经的少年+1
🔥🪵,5,2018-08-10 14:53:40,90,质量四星不黑不吹，粉丝滤镜多加一颗星，ITSYOU，绝了
L+,3,2018-08-02 10:42:13,4652,有模有样的意思是，他曲风的吸收转化比蛮高。《PullUp》的旋律听得出他是听过R&B黄金期的欧美歌手的，比如CraigDavid；《YCBMG》又能抓住当下的Hip-Hop主流配器和唱腔；Trap那首《It'sYou》唱腔把骚味的口气表情带进去，跟妖艳的韩范男星比肩。第一张EP来看，比想象好。
PierreWongOff,2,2018-08-03 11:08:43,413,听出了一种过时感。
蘼迷猫,4,2018-08-02 22:54:35,893,算是中国流行乐流水线产业上目前可以达到顶级制作水平的作品了
阿落,4,2018-08-04 20:05:05,705,最喜欢《It'sYou》，可能是因为没有假借外力，这首格外动人流畅，且极具画面感。前两首虽然确是当下流行的曲风，但总觉得对声音的处理太过，旋律也远没有第三首抓人。蔡徐坤其实可以更相信自己对音乐的审美与创造力，而非一味全球搜寻资源。完全属于蔡徐坤的《It’sU》值得拥有一部MV
哼哼唧唧,5,2018-08-02 11:06:43,3567,特别清爽又独特的味道，感觉闻到了海的气息，像夏天冰柜里刚拿出来的汽水。很适合旅行的路上，或者傍晚的时候边听边对着窗外发呆。
五摆五折,4,2018-08-02 13:27:34,1695,8.0分
barrel organ,5,2018-08-02 10:43:25,3521,完成度很高，开始循环了
桜,4,2018-08-02 11:02:40,3403,有着欧美风的同时还带着强烈的个人风格，也是对粉丝们不错的回馈。
leslie,5,2018-08-02 10:15:08,1,蓝色的海，水漫过头顶，静谧的蓝，你在之下呼吸，舞动。意料之外的音乐
白暴力,1,2018-08-03 00:57:39,201,后两首电音太难听了，主打不难听，但是唱法很难受
COLLIDE,1,2018-08-03 16:16:47,124,没办法听。
顾杉,5,2018-08-03 02:54:39,313,20岁男孩的时髦与腔调，唱腔变幻此起彼伏，用声音来诠释表情，一点一滴倾诉细腻，春风得意没你得意，大海有浪不如你浪。
停用豆瓣勿cue,3,2018-08-02 11:09:39,558,文案高级黑。
Karen Tung,5,2018-08-02 10:55:37,1933,这是坤坤作词作曲制作送给粉丝的礼物太浪漫了吧可以感受到你的爱
心淡,2,2018-08-03 07:54:53,277,修音修得一点特质也没有了
12-1=0,1,2018-08-02 15:47:30,169,PullUp还可以能听但不抓耳，YouCanBeMyGirlFriend难听聒噪声音不搭
月直直,1,2018-08-02 14:13:56,58,人在江湖，蔡徐坤的坏话，是不能说的。
沉城,4,2018-08-03 12:16:20,191,为曾经的少年+1
🔥🪵,5,2018-08-10 14:53:40,90,质量四星不黑不吹，粉丝滤镜多加一颗星，ITSYOU，绝了
L+,3,2018-08-02 10:42:13,4652,有模有样的意思是，他曲风的吸收转化比蛮高。《PullUp》的旋律听得出他是听过R&B黄金期的欧美歌手的，比如CraigDavid；《YCBMG》又能抓住当下的Hip-Hop主流配器和唱腔；Trap那首《It'sYou》唱腔把骚味的口气表情带进去，跟妖艳的韩范男星比肩。第一张EP来看，比想象好。
PierreWongOff,2,2018-08-03 11:08:43,413,听出了一种过时感。
蘼迷猫,4,2018-08-02 22:54:35,893,算是中国流行乐流水线产业上目前可以达到顶级制作水平的作品了
阿落,4,2018-08-04 20:05:05,705,最喜欢《It'sYou》，可能是因为没有假借外力，这首格外动人流畅，且极具画面感。前两首虽然确是当下流行的曲风，但总觉得对声音的处理太过，旋律也远没有第三首抓人。蔡徐坤其实可以更相信自己对音乐的审美与创造力，而非一味全球搜寻资源。完全属于蔡徐坤的《It’sU》值得拥有一部MV
哼哼唧唧,5,2018-08-02 11:06:43,3567,特别清爽又独特的味道，感觉闻到了海的气息，像夏天冰柜里刚拿出来的汽水。很适合旅行的路上，或者傍晚的时候边听边对着窗外发呆。
五摆五折,4,2018-08-02 13:27:34,1695,8.0分
barrel organ,5,2018-08-02 10:43:25,3521,完成度很高，开始循环了
桜,4,2018-08-02 11:02:40,3403,有着欧美风的同时还带着强烈的个人风格，也是对粉丝们不错的回馈。
leslie,5,2018-08-02 10:15:08,1,蓝色的海，水漫过头顶，静谧的蓝，你在之下呼吸，舞动。意料之外的音乐
白暴力,1,2018-08-03 00:57:39,201,后两首电音太难听了，主打不难听，但是唱法很难受
COLLIDE,1,2018-08-03 16:16:47,124,没办法听。
顾杉,5,2018-08-03 02:54:39,313,20岁男孩的时髦与腔调，唱腔变幻此起彼伏，用声音来诠释表情，一点一滴倾诉细腻，春风得意没你得意，大海有浪不如你浪。
停用豆瓣勿cue,3,2018-08-02 11:09:39,558,文案高级黑。
Karen Tung,5,2018-08-02 10:55:37,1933,这是坤坤作词作曲制作送给粉丝的礼物太浪漫了吧可以感受到你的爱
心淡,2,2018-08-03 07:54:53,277,修音修得一点特质也没有了
12-1=0,1,2018-08-02 15:47:30,169,PullUp还可以能听但不抓耳，YouCanBeMyGirlFriend难听聒噪声音不搭
月直直,1,2018-08-02 14:13:56,58,人在江湖，蔡徐坤的坏话，是不能说的。
沉城,4,2018-08-03 12:16:20,191,为曾经的少年+1
🔥🪵,5,2018-08-10 14:53:40,90,质量四星不黑不吹，粉丝滤镜多加一颗星，ITSYOU，绝了
